price;area;lat;lon
7200000;64,8;54,94619;82,94007
7500000;64,8;54,94619;82,94007
7650000;63,7;54,94706;82,94016
7650000;63,7;54,94706;82,94016
6750000;53,5;54,94706;82,94016
7300000;62,1;54,94619;82,94007
7300000;62,1;54,94619;82,94007
7300000;62,1;54,94619;82,94007
8300000;56,4;54,94706;82,94016
8300000;56,4;54,94706;82,94016
7400000;65,3;54,94619;82,94007
7500000;65,3;54,94619;82,94007
7500000;65,3;54,94619;82,94007
7500000;65,3;54,94619;82,94007
7550000;65,3;54,94619;82,94007
7450000;65,3;54,94619;82,94007
7500000;65,3;54,94619;82,94007
8150000;56,5;54,94706;82,94016
8150000;56,5;54,94706;82,94016
8150000;56,5;54,94706;82,94016
8850000;72,1;54,945963;82,942476
8350000;63,3;54,945963;82,942476
9850000;63,3;54,945963;82,942476
9850000;63,3;54,945963;82,942476
7600000;65,6;54,94619;82,94007
7700000;65,6;54,94619;82,94007
7650000;65,6;54,94619;82,94007
7750000;65,6;54,94619;82,94007
9700000;82;54,945963;82,942476
11750000;82;54,945963;82,942476
7500000;63,8;54,94706;82,94016
8350000;63,2;54,945963;82,942476
8350000;63,2;54,945963;82,942476
8350000;63,2;54,945963;82,942476
7100000;55,8;54,94706;82,94016
7150000;55,8;54,94706;82,94016
7100000;55,8;54,94706;82,94016
9500000;63,9;54,945963;82,942476
7800000;55,4;54,94706;82,94016
7200000;62,6;54,94619;82,94007
7300000;62,6;54,94619;82,94007
7450000;62,6;54,94619;82,94007
7250000;62,6;54,94619;82,94007
7450000;62,6;54,94619;82,94007
7450000;62,6;54,94619;82,94007
11350000;80,9;54,945963;82,942476
11350000;80,9;54,945963;82,942476
10300000;69,2;54,945963;82,942476
8350000;73,1;54,94706;82,94016
8350000;73,1;54,94706;82,94016
8050000;69,1;54,94706;82,94016
8050000;69,1;54,94706;82,94016
8050000;69,1;54,94706;82,94016
8200000;69;54,94706;82,94016
8200000;69;54,94706;82,94016
7250000;55,7;54,94706;82,94016
6800000;55,1;54,94706;82,94016
6850000;55,1;54,94706;82,94016
6950000;55,1;54,94706;82,94016
7050000;55,1;54,94706;82,94016
8200000;57;54,94706;82,94016
8200000;57;54,94706;82,94016
8200000;57;54,94706;82,94016
8100000;57,4;54,94706;82,94016
8150000;57,4;54,94706;82,94016
8200000;57,4;54,94706;82,94016
8350000;57,3;54,94706;82,94016
8150000;73;54,94706;82,94016
8400000;73;54,94706;82,94016
8500000;73;54,94706;82,94016
6900000;55,2;54,94706;82,94016
6900000;55,2;54,94706;82,94016
6900000;55,2;54,94706;82,94016
6900000;61,9;54,94619;82,94007
7900000;56,7;54,94706;82,94016
8050000;56,7;54,94706;82,94016
8100000;56,7;54,94706;82,94016
8150000;56,7;54,94706;82,94016
8200000;69,2;54,94706;82,94016
7950000;73,2;54,94619;82,94007
9800000;80,4;54,945963;82,942476
8450000;74;54,94619;82,94007
9300000;79,8;54,945963;82,942476
9700000;79,8;54,945963;82,942476
8600000;74,4;54,94619;82,94007
8600000;74,4;54,94619;82,94007
8600000;74,4;54,94619;82,94007
8450000;73,8;54,94619;82,94007
8450000;73,8;54,94619;82,94007
8450000;73,8;54,94619;82,94007
