price;area;lat;lon
6524900;43,2;56,766377;60,674577
10120000;66,56;56,784661;60,643221
4050000;25,97;56,779874;60,617289
7686020;53,81;56,77105;60,52466
19770510;99,69;56,884468;60,612559
9233280;78,19;56,765787;60,521569
10870000;70,69;56,88279;60,52686
9431000;52,38;56,79312;60,52471
5155164;33,38;56,770056;60,498265
8864000;55,4;56,89058;60,56842
8000000;35,09;56,871392;60,545741
10448000;66,83;56,78095;60,61737
9450000;57,27;56,779874;60,617289
6462509;38,36;56,770056;60,498265
7548163;39,4;56,826448;60,52853
4660000;24,38;56,828946;60,620057
11287119;75,26;56,839656;60,61642
11728000;71,91;56,779349;60,507105
14953000;64,94;56,853935;60,595803
11118550;75,37;56,839656;60,61642
12050000;69,94;56,882891;60,627318
7230000;40,52;56,828946;60,620057
6460000;39,43;56,779874;60,617289
8950000;61,79;56,770868;60,527936
5905000;55,63;56,87503;60,539416
5289000;34,59;56,78238;60,755551
8180000;45,29;56,83774;60,69436
15349094;71;56,80568;60,595736
10430000;39,11;56,839656;60,61642
5391000;25,45;56,78181;60,50204
7219248;37,79;56,817988;60,531781
8572000;43,79;56,830379;60,522655
10980000;40,5;56,81102;60,58222
7923863;45,88;56,828071;60,519931
8224266;42,2;56,822107;60,538316
12450000;58,27;56,825083;60,549297
12046751;60,5;56,746393;60,548678
12625000;61,79;56,885502;60,612412
5760000;32,95;56,76442;60,5251
5716000;32,59;56,765335;60,526661
9301703;49,29;56,758823;60,610075
10262000;61,95;56,795972;60,528395
14740000;88,73;56,795972;60,528395
9630000;58,22;56,784661;60,643221
3850000;26,15;56,87503;60,539416
11783100;65,09;56,86452;60,608534
6397037;40,33;56,767522;60,67419
16158407;69,8;56,85105;60,573269
6045000;35,65;56,766643;60,529649
8470000;32,7;56,81102;60,58222
16133220;67,91;56,82901;60,5685
7500000;44,63;56,801683;60,578559
17545030;83;56,800373;60,63199
4602000;21,3;56,78181;60,50204
11268160;42,59;56,833532;60,655295
7800328;49,41;56,892052;60,639996
4850000;32,2;56,770868;60,527936
5460000;29,05;56,835452;60,522975
11819695;55;56,800373;60,63199
