price;area;lat;lon
12126287;103,94;55,16907225;61,31212603
16970200;79,3;55,114982;61,244986
10716000;53,58;55,14799671;61,36368892
7525000;60,2;55,17306391;61,31981861
12217060;93,26;55,250895;61,24728
9547200;44,2;55,115635;61,245187
6550000;41,93;55,17454;61,41601
8890123;54,99;55,172979;61,367986
6971350;33,5;55,16002;61,43216
6578449;27,29;55,171745;61,377967
8786460;63,66;55,108254;61,249729
8991450;46,11;55,09343218;61,24079687
3888610;24,37;55,104096;61,350497
7743360;40,33;55,11713;61,24662
7979202;59,84;55,16907225;61,31212603
8597474;70,34;55,16907225;61,31212603
10508550;53,88;55,14897983;61,36362455
15127500;60,5;55,122712;61,37265
10432500;75;55,208243;61,188443
16242600;75,9;55,106021;61,252925
10083171;63,65;55,172979;61,371274
6545000;38,5;55,17319;61,289033
5000000;42,4;55,243988;61,253829
5083000;39,09;55,17306391;61,31981861
3869470;24,26;55,10222425;61,34539511
5878463;40,9;55,16382;61,43562
