price;area;lat;lon
17062000;80,19;55,765802;49,197448
11297938;39,5;55,774334;49,172397
21175848;88,37;55,78318259;49,21690075
10430000;37,4;55,798519;49,225037
12974900;49,4;55,71829842;49,1576464
14934080;83;55,71719;49,12168
15568380;60,11;55,76520769;49,19877279
11097000;40,5;55,7527257;49,15859751
15490000;91,12;55,84963604;48,90785867
9580000;36,79;55,81798231;49,19899929
11681000;57,11;55,720881;49,17955
15467400;66,09;55,801713;49,112377
36960234;63,93;55,7841;49,1297
16040000;61,54;55,806213;49,231113
11950000;70,94;55,67935709;49,20284732
8699999;38,9;55,81015728;48,95215972
10360000;42,63;55,780345;49,184496
9851913;61,5;55,833736;48,775848
14231028,6;58,5;55,806215;49,255658
19680000;80;55,751756;49,159163
12017600;40,59;55,7527257;49,15859751
27933969;128,89;55,744787;48,739808
7000000;32,79;55,874688;49,292132
10250000;55,5;55,680265;49,190963
8260000;29,51;55,849374;48,908139
9140000;35,9;55,81803063;49,20003999
10367976;31,63;55,776238;49,170996
11660000;53,45;55,72196;49,185377
13430553;57;55,774583;49,209675
19679052;84,97;55,778035;49,109306
9860000;27,9;55,776318;49,212463
48890502;93,55;55,76531;49,09892
15900000;78,01;55,67606;49,20306
9419904;27,2;55,769503;49,09457
44018939;108,15;55,76518431;49,09878897
9290000;35,68;55,81803063;49,20003999
15609000;69;55,77720541;49,20553024
6399999;30,01;55,80957727;48,95108683
16420000;92,06;55,737347;49,143459
5096470;29,1;55,721336;49,335126
27987003;88,16;55,764652;49,098147
8204000;29,29;55,767423;49,203845
8410000;22,29;55,76357723;49,18736428
15070380;83;55,71719;49,12168
12980000;64,23;55,72132063;49,17910938
27230000;107,01;55,83207;49,13623
11105640;79,9;55,86788;48,680163
8720000;21,75;55,763658;49,187703
19856200;87;55,777052;49,205892
19588000;66,4;55,823828;49,109244
5611553;35,5;55,721336;49,335126
8830000;28;55,73556853;49,13015567
8960000;28;55,73549;49,130293
27891300;71,69;55,789505;49,103962
14687867;59,49;55,777381;49,202391
8788212;48,34;55,685532;49,212246
27704628;64,66;55,78938437;49,10238112
12810000;56,88;55,73736;49,14319
19040000;80;55,767423;49,203845
12980000;64,23;55,72158;49,17884
13831765,9;61,43;55,77321;49,17706
19366230;89,69;55,81783;49,18697
42102477;71,55;55,783718;49,130394
10838900;38,29;55,75175929;49,16078545
10721200;46;55,718365;49,15752
9594078;32,79;55,86186541;49,09692316
7765720;36,7;55,68606;49,19664
14540000;74,01;55,72196;49,185377
14240000;62,68;55,737639;49,149605
14147000;60,2;55,751756;49,159163
13000500;50;55,71808;49,15802
10402000;48,65;55,72132063;49,17910938
10998000;41,47;55,76655;49,1939
16724000;21,39;55,816459;49,126191
15821800;66,19;55,751756;49,159163
8310000;22,29;55,76368;49,18763
13600000;41,52;55,80348743;49,05348509
9960192;41,91;55,778035;49,109306
24920000;83,48;55,83207;49,13623
13470000;53,84;55,724226;49,174839
8239999;39,75;55,81032;48,95263
12038400;41,79;55,75175929;49,16078545
12080000;37,27;55,803181;49,055981
16155980;63,36;55,763946;49,200462
15882381;58,31;55,78193267;49,19348525
9530000;41,15;55,845597;49,091322
13942540;58,33;55,763946;49,200462
10310000;58,34;55,680159;49,200674
14207648;57,4;55,76990224;49,09604956
17248000;70,4;55,74288487;49,23154706
10114000;38,9;55,74288487;49,23154706
11130000;42;55,798519;49,225037
13430000;70,91;55,689217;49,201107
11249999;59,27;55,81032;48,95263
47319993;121,22;55,76595552;49,09704553
18790000;68,91;55,803181;49,055981
8680000;28;55,73557761;49,13098716
13254726;41,2;55,777381;49,202391
10711214;42,22;55,778035;49,109306
7354152;31,59;55,685532;49,212246
11207360;39,79;55,774334;49,172397
15436886,4;63,24;55,806215;49,255658
9659999;29,61;55,841049;49,073867
16160000;57,45;55,803181;49,055981
12402250;47,5;55,81902;49,18804
14500000;78,47;55,849374;48,908139
6190000;24,81;55,814793;49,42976
9930000;49,52;55,845597;49,091322
10470000;55,09;55,680265;49,190963
14166240;59,52;55,763946;49,200462
15940452;65,01;55,78369045;49,21679346
11900000;51,29;55,73549;49,130293
18567540;53,5;55,78057283;49,10699889
15900000;63,59;55,801713;49,112377
10768500;38,93;55,76411285;49,19819344
22703450;58,97;55,79367391;49,17223721
16071400;75,09;55,767423;49,203845
18870400;58,97;55,794144;49,173027
9599999;52,4;55,811604;48,948837
15523608;69,23;55,78810963;49,20781576
14041146;41,2;55,77741594;49,2010033
15369100;67;55,77697;49,20576
14569530;59,7;55,763946;49,200462
22189773;80,62;55,806215;49,255658
26496000;73,59;55,778035;49,109306
12038400;41,79;55,801713;49,112377
7100000;34,06;55,814793;49,42976
44250300;68,94;55,816459;49,126191
20214649;86,87;55,78796454;49,21245062
11400000;57,79;55,849374;48,908139
13946000;66,69;55,72158;49,17884
11870000;54,02;55,722355;49,185951
10736550;40,5;55,81833086;49,19056783
16002570;59,7;55,76520769;49,19877279
10214316;31,86;55,778035;49,109306
13510200;26,7;55,78210783;49,13426807
20499540;59,93;55,78093;49,106323
8988409;32,09;55,778035;49,109306
8667400;28,7;55,767423;49,203845
5836350;20,5;55,68606;49,19664
10865851,58;44,7;55,77321;49,17706
10711214;42,22;55,78796454;49,21245062
18209999;90,61;55,81256183;48,95651562
11548140;59;55,71719;49,12168
24024800;66,73;55,794144;49,173027
10374000;39,9;55,74328018;49,23089767
11538500;40;55,777052;49,205892
18900000;46,13;55,7994;49,18443
14091000;70,47;55,72132063;49,17910938
5096470;29,1;55,721336;49,335126
9300000;33,4;55,73557761;49,13098716
15073200;63,59;55,751756;49,159163
12372711;36,52;55,764491;49,138223
9493200;29,29;55,76662197;49,2027255
